unique_id,recovered_label,match_source,cwe_id,source_project
39482,0,both_agree,,linux
70815,0,both_agree,,FFmpeg
173029,0,bigvul_only,,Android
131393,0,bigvul_only,,Chrome
148072,0,bigvul_only,,Chrome
109063,0,bigvul_only,,Chrome
99114,0,bigvul_only,,Chrome
159481,0,bigvul_only,,Chrome
23065,0,diversevul_only,,linux
121285,0,bigvul_only,,Chrome
172204,0,bigvul_only,,Android
56813,0,both_agree,,linux
143453,,unmatched,,
154007,,unmatched,,
142455,,unmatched,,
17961,0,both_agree,,mindrot
13553,0,primevul_corrected,CWE-119,harfbuzz
188517,1,bigvul_only,CWE-119,Android
39753,0,both_agree,,linux
107310,0,bigvul_only,,Chrome
83376,0,both_agree,,mbedtls
48988,0,both_agree,,linux
11735,0,bigvul_only,,udisks
185268,,unmatched,,
36710,0,both_agree,,krb5
131194,0,bigvul_only,,Chrome
2494,0,both_agree,,samba
114755,0,bigvul_only,,Chrome
167593,0,bigvul_only,,Chrome
126723,0,bigvul_only,,Chrome
75310,0,bigvul_only,,stb
112,0,both_agree,,php
184799,,unmatched,,
126923,0,bigvul_only,,Chrome
69022,0,both_agree,,mapserver
148636,0,bigvul_only,,Chrome
181622,1,bigvul_only,CWE-200,tor
127802,0,bigvul_only,,Chrome
32968,0,both_agree,,linux
50526,0,both_agree,,linux
17981,0,bigvul_only,,mindrot
158844,0,bigvul_only,,Chrome
60592,0,both_agree,,linux
19605,0,both_agree,,linux
17317,0,both_agree,,savannah
54470,0,diversevul_only,,linux
113046,0,bigvul_only,,Chrome
164110,,unmatched,,
96788,0,bigvul_only,,linux
136268,0,bigvul_only,,Chrome
62172,0,bigvul_only,,rufus
103798,0,bigvul_only,,Chrome
110677,0,bigvul_only,,Chrome
187525,0,bigvul_only,,Android
137533,0,bigvul_only,,Chrome
125799,0,bigvul_only,,Chrome
123610,0,bigvul_only,,Chrome
142504,0,bigvul_only,,Chrome
133725,0,bigvul_only,,Chrome
69162,0,both_agree,,php-src
54476,0,both_agree,,linux
95327,0,diversevul_only,,libsndfile
91748,0,both_agree,,libcomps
78371,0,both_agree,,OpenSC
374,0,bigvul_only,,ghostscript
83501,0,both_agree,,linux
110225,0,bigvul_only,,Chrome
38577,0,both_agree,,linux
68171,0,both_agree,,linux
12496,0,bigvul_only,,dbus
54382,0,both_agree,,php-src
64424,0,both_agree,,mruby
107552,0,bigvul_only,,Chrome
27408,0,both_agree,,linux
172085,0,bigvul_only,,Android
62119,0,both_agree,,ImageMagick
124763,0,bigvul_only,,Chrome
20890,conflict,both_disagree,,linux
87376,0,both_agree,,matio
112616,0,bigvul_only,,Chrome
138797,,unmatched,,
170745,0,bigvul_only,,Android
66027,0,bigvul_only,,yara
179191,1,diversevul_only,,linux
39406,0,both_agree,,linux
17026,,unmatched,,
59664,0,both_agree,,collectd
80691,0,both_agree,,gpac
55861,0,bigvul_only,,linux
97949,0,bigvul_only,,Chrome
56981,0,both_agree,,linux
20998,0,both_agree,,linux
97054,1,diversevul_only,CWE-189,linux
34238,0,both_agree,,linux
45694,0,bigvul_only,,linux
68687,0,both_agree,,linux
60459,0,bigvul_only,,radare2
153860,0,bigvul_only,,Chrome
96602,0,bigvul_only,,radare2
78225,0,both_agree,,OpenSC
18675,0,both_agree,,linux
78739,0,both_agree,,OpenSC
147114,0,bigvul_only,,Chrome
188601,1,bigvul_only,CWE-119,Android
43648,0,both_agree,,linux
76063,0,both_agree,,keepalived
125392,,unmatched,,
175418,0,bigvul_only,,Android
89780,0,both_agree,,bubblewrap
2568,0,bigvul_only,,postgresql
161506,0,bigvul_only,,Chrome
63406,0,both_agree,,FFmpeg
37555,0,bigvul_only,,linux
151451,0,bigvul_only,,Chrome
21749,0,both_agree,,linux
51523,0,both_agree,,linux
164151,0,bigvul_only,,Chrome
185125,1,bigvul_only,CWE-119,Chrome
173854,0,bigvul_only,,Android
4818,0,bigvul_only,,xserver
94,0,both_agree,,openssl
17470,0,bigvul_only,,xserver
163568,0,both_agree,,Chrome
160093,0,bigvul_only,,Chrome
134602,0,bigvul_only,,Chrome
19470,0,bigvul_only,,linux
20223,0,both_agree,,linux
104697,0,bigvul_only,,Chrome
4681,0,both_agree,,php
92251,0,both_agree,,libexpat
2204,0,bigvul_only,,poppler
129799,0,bigvul_only,,Chrome
98633,0,bigvul_only,,Chrome
162905,0,bigvul_only,,Chrome
57973,0,both_agree,,linux
54285,0,both_agree,,php-src
102415,0,bigvul_only,,Chrome
135864,0,bigvul_only,,Chrome
45823,0,both_agree,,linux
147851,0,bigvul_only,,Chrome
22915,0,both_agree,,linux
38345,0,both_agree,,linux
154412,0,bigvul_only,,Chrome
32478,0,diversevul_only,,linux
19271,0,both_agree,,linux
36157,0,both_agree,,monkey
120529,0,bigvul_only,,Chrome
47459,0,bigvul_only,,linux
125540,0,bigvul_only,,Chrome
57759,0,both_agree,,linux
142935,0,bigvul_only,,Chrome
117694,0,bigvul_only,,Chrome
143518,0,bigvul_only,,Chrome
177637,,unmatched,,
59254,0,both_agree,,linux
139372,0,bigvul_only,,Chrome
178364,1,both_agree,CWE-189,exim
37987,0,bigvul_only,,file
187926,1,bigvul_only,CWE-189,Android
100092,0,bigvul_only,,Chrome
72049,0,both_agree,,slurm
88751,0,both_agree,,libmodbus
33857,0,both_agree,,pacemaker
128568,0,bigvul_only,,Chrome
159606,0,primevul_corrected,CWE-732,Chrome
121678,0,bigvul_only,,Chrome
103148,0,bigvul_only,,Chrome
149153,0,bigvul_only,,Chrome
114539,0,bigvul_only,,Chrome
172681,0,bigvul_only,,Android
46337,0,bigvul_only,,linux
14775,0,primevul_corrected,,php
152386,0,bigvul_only,,Chrome
19984,0,primevul_corrected,CWE-189,linux
89995,0,both_agree,,zstd
25265,,unmatched,,
135083,0,bigvul_only,,Chrome
87698,0,both_agree,,linux
84403,0,both_agree,,flatpak
12094,0,bigvul_only,,openssl
11702,0,bigvul_only,,udisks
176475,0,primevul_corrected,CWE-770,Android
34786,0,both_agree,,linux
35565,0,both_agree,,linux
179906,1,diversevul_only,,linux
104710,0,bigvul_only,,Chrome
109349,0,bigvul_only,,Chrome
155141,0,bigvul_only,,Chrome
87410,0,both_agree,,FreeRDP
26084,0,both_agree,,linux
165939,0,bigvul_only,,Chrome
99651,0,bigvul_only,,Chrome
78035,0,both_agree,,Little-CMS
118671,0,bigvul_only,,Chrome
36961,0,both_agree,,libfep
52238,conflict,both_disagree,,linux
93560,0,both_agree,,linux
112913,0,bigvul_only,,Chrome
158893,0,bigvul_only,,Chrome
142400,0,bigvul_only,,Chrome
158567,0,bigvul_only,,Chrome
131316,0,bigvul_only,,Chrome
29834,0,both_agree,,linux
171417,0,bigvul_only,,Android
22121,0,diversevul_only,,linux
132103,0,bigvul_only,,Chrome
106213,0,bigvul_only,,Chrome
134114,0,bigvul_only,,Chrome
97490,0,bigvul_only,,Chrome
43428,0,both_agree,,linux
175636,0,bigvul_only,,Android
147720,0,bigvul_only,,Chrome
158663,0,bigvul_only,,Chrome
188174,,unmatched,,
56225,0,both_agree,,linux
179226,1,both_agree,CWE-399,linux
13327,0,both_agree,,ghostscript
175456,0,bigvul_only,,Android
175061,0,bigvul_only,,Android
21851,0,both_agree,,linux
18079,0,bigvul_only,,xcursor
185546,1,bigvul_only,,Chrome
50353,0,both_agree,,linux
119137,0,bigvul_only,,Chrome
175075,0,bigvul_only,,Android
58026,0,both_agree,,linux
39157,0,diversevul_only,,linux
99669,0,bigvul_only,,Chrome
23836,0,both_agree,,linux
80056,0,diversevul_only,,gpac
92859,0,primevul_corrected,CWE-119,gpac
94744,0,both_agree,,ImageMagick
178105,1,bigvul_only,CWE-119,qemu
28600,0,both_agree,,linux
60920,0,both_agree,,nautilus
89774,0,both_agree,,bubblewrap
179084,1,both_agree,CWE-362,linux
10479,0,both_agree,,qemu
117963,0,bigvul_only,,Chrome
168356,,unmatched,,
131964,0,bigvul_only,,Chrome
112164,0,bigvul_only,,Chrome
20625,0,both_agree,,linux
82586,0,bigvul_only,,Espruino
107408,0,bigvul_only,,Chrome
158270,0,bigvul_only,,Chrome
70148,0,bigvul_only,,libtiff
69295,0,both_agree,,openssl
64963,0,bigvul_only,,imageworsener
13159,0,both_agree,,ghostscript
105884,0,bigvul_only,,Chrome
154480,,unmatched,,
49290,0,both_agree,,linux
128842,0,bigvul_only,,Chrome
104370,0,bigvul_only,,Chrome
80080,0,bigvul_only,,gpac
101391,,unmatched,,
6556,0,both_agree,,kde
62419,0,both_agree,,tcpdump
88630,0,diversevul_only,,linux
48617,0,both_agree,,linux
187015,,unmatched,,
172018,0,bigvul_only,,Android
99026,0,bigvul_only,,Chrome
8554,0,bigvul_only,,tartarus
141599,0,primevul_corrected,CWE-416,Chrome
54896,0,both_agree,,git
52906,0,both_agree,,linux
98828,0,bigvul_only,,Chrome
136799,0,bigvul_only,,Chrome
7163,0,bigvul_only,,savannah
73621,0,bigvul_only,,ImageMagick
108541,0,bigvul_only,,Chrome
4833,0,bigvul_only,,xserver
170342,0,bigvul_only,,Android
125936,0,bigvul_only,,Chrome
178625,1,both_agree,CWE-20,qemu
100653,0,bigvul_only,,Chrome
26860,0,both_agree,,linux
157245,0,bigvul_only,,Chrome
158903,0,bigvul_only,,Chrome
57972,0,both_agree,,linux
138663,0,bigvul_only,,Chrome
79736,0,both_agree,,libpng
63121,0,bigvul_only,,ioq3
79696,0,both_agree,,radare2
149177,0,bigvul_only,,Chrome
14104,0,bigvul_only,,xserver
81400,0,diversevul_only,,linux
125229,0,bigvul_only,,Chrome
175600,,unmatched,,
84517,0,both_agree,,w3m
95977,0,bigvul_only,,OpenJK
46399,0,both_agree,,linux
63597,0,both_agree,,gnome-session
126060,0,bigvul_only,,Chrome
149680,,unmatched,,
118882,0,bigvul_only,,Chrome
75984,0,both_agree,,keepalived
20841,0,both_agree,,linux
187984,,unmatched,,
139974,0,bigvul_only,,Chrome
101258,0,bigvul_only,,Chrome
164342,0,bigvul_only,,Chrome
116865,0,bigvul_only,,Chrome
168115,0,bigvul_only,,Chrome
121771,0,bigvul_only,,Chrome
44943,0,both_agree,,linux
71368,0,diversevul_only,,libgit2
111068,0,bigvul_only,,Chrome
88576,0,bigvul_only,,ImageMagick6
122058,0,bigvul_only,,Chrome
79461,0,both_agree,,neomutt
25591,0,bigvul_only,,linux
178938,1,both_agree,,linux
104662,0,bigvul_only,,Chrome
132210,0,bigvul_only,,Chrome
60355,0,both_agree,,src
161049,0,bigvul_only,,Chrome
150270,0,bigvul_only,,Chrome
47384,0,primevul_corrected,CWE-264,linux
68097,0,both_agree,,radare2
113800,0,bigvul_only,,Chrome
166576,0,bigvul_only,,Chrome
24426,0,diversevul_only,,linux
188279,1,bigvul_only,CWE-119,Android
91987,0,both_agree,,linux
122537,0,bigvul_only,,Chrome
19227,0,both_agree,,linux
40963,0,both_agree,,json-c
137823,0,bigvul_only,,Chrome
97878,0,bigvul_only,,Chrome
18325,0,bigvul_only,,uzbl
111337,0,bigvul_only,,Chrome
118495,0,bigvul_only,,Chrome
123402,0,bigvul_only,,Chrome
11795,0,bigvul_only,,udisks
65893,0,both_agree,,linux
43345,0,both_agree,,rawstudio
96892,0,both_agree,,linux
154786,0,bigvul_only,,Chrome
154703,0,bigvul_only,,Chrome
133599,0,bigvul_only,,Chrome
5404,0,both_agree,,ghostscript
35829,0,both_agree,,linux
44585,0,diversevul_only,,lxc
116867,0,bigvul_only,,Chrome
167188,0,bigvul_only,,Chrome
15399,0,bigvul_only,,libxfont
162662,0,bigvul_only,,Chrome
110040,0,bigvul_only,,Chrome
83583,0,both_agree,,FreeRDP
58070,0,both_agree,,linux
81349,0,diversevul_only,,linux
133170,0,bigvul_only,,Chrome
177616,0,bigvul_only,,Android
49326,0,both_agree,,linux
13908,0,both_agree,,openssl
186915,,unmatched,,
13571,0,bigvul_only,,harfbuzz
62332,0,both_agree,,tcpdump
45375,0,both_agree,,linux
156089,0,bigvul_only,,Chrome
21980,0,bigvul_only,,raptor
164489,0,bigvul_only,,Chrome
149228,0,bigvul_only,,Chrome
163569,0,diversevul_only,,libxml2
140891,0,bigvul_only,,Chrome
123491,0,bigvul_only,,Chrome
46977,0,bigvul_only,,linux
54023,0,bigvul_only,,linux
171464,0,bigvul_only,,Android
98452,0,bigvul_only,,Chrome
135042,0,bigvul_only,,Chrome
183256,1,both_agree,CWE-269,OpenJK
154261,0,bigvul_only,,Chrome
20808,0,both_agree,,linux
26568,0,both_agree,,linux
34705,0,both_agree,,linux
90671,0,both_agree,,mujs
153778,0,bigvul_only,,Chrome
75585,0,both_agree,,linux
65167,0,both_agree,,linux
128396,0,bigvul_only,,Chrome
144073,0,bigvul_only,,Chrome
24981,0,both_agree,,linux
50953,0,both_agree,,linux
167700,,unmatched,,
81727,0,bigvul_only,,FFmpeg
122820,0,bigvul_only,,Chrome
7418,0,both_agree,,php
59871,0,both_agree,,linux
66344,0,both_agree,,qemu
125520,0,bigvul_only,,Chrome
146039,0,bigvul_only,,Chrome
176334,0,bigvul_only,,Android
118729,0,bigvul_only,,Chrome
155422,0,bigvul_only,,Chrome
88514,0,both_agree,,ImageMagick6
73637,0,bigvul_only,,ImageMagick
86388,0,both_agree,,linux
159658,0,bigvul_only,,Chrome
69770,0,bigvul_only,,tor
41396,0,both_agree,,linux
11479,0,primevul_corrected,CWE-189,xserver
142674,0,bigvul_only,,Chrome
92101,0,both_agree,,linux
29617,0,both_agree,,linux
8039,0,both_agree,,qemu
9613,0,bigvul_only,,php
122957,0,bigvul_only,,Chrome
23298,0,bigvul_only,,linux
110507,0,bigvul_only,,Chrome
77524,0,both_agree,,ovs
91277,0,both_agree,,linux
53550,0,both_agree,,libarchive
10375,0,bigvul_only,,accountsservice
27210,0,both_agree,,nspluginwrapper
86357,0,both_agree,,linux
88859,0,both_agree,,ImageMagick6
91328,0,both_agree,,file
83844,0,both_agree,,linux
8768,0,both_agree,,busybox
47934,0,both_agree,,linux
72015,0,primevul_corrected,CWE-119,ImageMagick
164045,0,bigvul_only,,Chrome
71323,0,both_agree,,libgit2
172697,0,bigvul_only,,Android
130574,0,bigvul_only,,Chrome
126117,0,bigvul_only,,Chrome
154691,0,bigvul_only,,Chrome
90256,0,both_agree,,linux
44242,0,both_agree,,openssl
66638,0,diversevul_only,,linux
110482,0,bigvul_only,,Chrome
37496,0,bigvul_only,,linux
120442,0,bigvul_only,,Chrome
37760,0,both_agree,,linux
154952,0,bigvul_only,,Chrome
160832,,unmatched,,
179611,1,both_agree,CWE-399,linux
129260,0,bigvul_only,,Chrome
82090,0,both_agree,,mruby
153862,,unmatched,,
168149,0,bigvul_only,,Chrome
66293,0,bigvul_only,,imageworsener
155289,0,bigvul_only,,Chrome
165743,0,bigvul_only,,Chrome
109574,0,bigvul_only,,Chrome
136500,0,bigvul_only,,Chrome
3455,0,both_agree,,savannah
91638,0,both_agree,,frr
94088,0,both_agree,,linux
40550,0,both_agree,,linux
51422,0,diversevul_only,,php-src
49748,0,both_agree,,linux
103198,0,bigvul_only,,Chrome
3464,0,both_agree,,savannah
116887,0,bigvul_only,,Chrome
930,0,bigvul_only,,poppler
128778,0,bigvul_only,,Chrome
149040,0,bigvul_only,,Chrome
141889,0,bigvul_only,,Chrome
120659,0,bigvul_only,,Chrome
39523,0,diversevul_only,,linux
153027,0,bigvul_only,,Chrome
150308,0,bigvul_only,,Chrome
107336,0,bigvul_only,,Chrome
72665,0,both_agree,,ImageMagick
184521,1,bigvul_only,,Chrome
38963,0,both_agree,,postgres
176337,0,bigvul_only,,Android
167381,0,bigvul_only,,Chrome
40804,0,diversevul_only,,mapserver
54119,0,both_agree,,linux
165644,0,bigvul_only,,Chrome
63356,0,both_agree,,krb5
92164,0,both_agree,,linux
122527,0,bigvul_only,,Chrome
64100,0,both_agree,,linux
109257,0,bigvul_only,,Chrome
51098,0,both_agree,,linux
132882,0,bigvul_only,,Chrome
166186,0,bigvul_only,,Chrome
133532,0,bigvul_only,,Chrome
129291,0,bigvul_only,,Chrome
167965,0,bigvul_only,,Chrome
85615,0,both_agree,,linux
119256,0,bigvul_only,,Chrome
90614,0,both_agree,,linux
188557,,unmatched,,
133496,0,bigvul_only,,Chrome
170244,,unmatched,,
70254,0,both_agree,,libtiff
180609,1,both_agree,CWE-19,linux
1545,0,both_agree,,ghostscript
119084,0,bigvul_only,,Chrome
64683,0,diversevul_only,,oniguruma
122710,0,bigvul_only,,Chrome
14157,0,bigvul_only,,xserver
88140,0,both_agree,,linux
139349,0,bigvul_only,,Chrome
62522,0,both_agree,,tcpdump
135161,0,bigvul_only,,Chrome
83039,conflict,both_disagree,,redis
66565,0,both_agree,,linux
72095,0,diversevul_only,,slurm
183712,1,bigvul_only,,Chrome
110566,0,bigvul_only,,Chrome
102233,0,bigvul_only,,Chrome
134792,,unmatched,,
30613,0,both_agree,,linux
89650,0,both_agree,,linux
30002,0,both_agree,,linux
67838,0,both_agree,,suricata
44119,0,bigvul_only,,pacemaker
61592,0,both_agree,,FFmpeg
166737,0,bigvul_only,,Chrome
150713,0,bigvul_only,,Chrome
56715,0,both_agree,,linux
51946,0,both_agree,,wireshark
44294,0,both_agree,,linux
169726,0,bigvul_only,,Chrome
9623,0,primevul_corrected,CWE-416,php
37413,0,bigvul_only,,linux
75827,0,both_agree,,keepalived
52916,0,both_agree,,linux
138769,,unmatched,,
44995,0,both_agree,,httpd
74994,0,bigvul_only,,minisphere
80100,0,diversevul_only,,gpac
8072,0,diversevul_only,,poppler
165708,0,primevul_corrected,CWE-416,Chrome
1305,0,bigvul_only,,poppler
101663,0,bigvul_only,,Chrome
183528,,unmatched,,
151016,0,bigvul_only,,Chrome
45517,0,bigvul_only,,linux
27882,0,both_agree,,linux
164944,0,bigvul_only,,Chrome
116019,0,bigvul_only,,Chrome
130042,0,bigvul_only,,Chrome
138260,0,bigvul_only,,Chrome
109298,0,bigvul_only,,Chrome
128948,0,bigvul_only,,Chrome
179524,0,diversevul_only,CWE-189,linux
114649,0,bigvul_only,,Chrome
108702,0,bigvul_only,,Chrome
141633,0,bigvul_only,,Chrome
108973,,unmatched,,
118904,0,bigvul_only,,Chrome
13460,0,both_agree,,ghostscript
82178,0,both_agree,,mruby
1402,0,bigvul_only,,wayland
125788,0,bigvul_only,,Chrome
125223,,unmatched,,
52521,0,both_agree,,linux
121712,0,bigvul_only,,Chrome
7813,0,both_agree,,haproxy
69183,0,both_agree,,php-src
121639,0,bigvul_only,,Chrome
124595,0,bigvul_only,,Chrome
48870,0,bigvul_only,,linux
147152,0,bigvul_only,,Chrome
133036,0,bigvul_only,,Chrome
151423,0,bigvul_only,,Chrome
20863,0,both_agree,,linux
178612,1,bigvul_only,CWE-20,xserver
76230,0,both_agree,,linux
169412,0,primevul_corrected,CWE-20,Chrome
80208,0,both_agree,,gpac
117380,0,bigvul_only,,Chrome
11441,0,bigvul_only,,xserver
98761,,unmatched,,
174450,0,bigvul_only,,Android
152964,0,bigvul_only,,Chrome
71613,0,bigvul_only,,ImageMagick
119124,0,bigvul_only,,Chrome
38902,0,both_agree,,postgres
29123,0,bigvul_only,,linux
149897,0,bigvul_only,,Chrome
136463,0,bigvul_only,,Chrome
121991,0,bigvul_only,,Chrome
113346,0,bigvul_only,,Chrome
81790,0,diversevul_only,,redis
83650,0,both_agree,,libgit2
188067,conflict,internal_conflict,,Android
12527,0,bigvul_only,,openafs
71965,0,primevul_corrected,CWE-22,ImageMagick
143517,,unmatched,,
54012,0,bigvul_only,,linux
64386,0,both_agree,,linux
104813,,unmatched,,
108531,,unmatched,,
31594,0,both_agree,,linux
133652,0,bigvul_only,,Chrome
153660,0,bigvul_only,,Chrome
122383,0,primevul_corrected,CWE-119,Chrome
174499,0,bigvul_only,,Android
172716,0,bigvul_only,,Android
145056,0,bigvul_only,,Chrome
11049,0,both_agree,,samba
132685,0,bigvul_only,,Chrome
98508,0,bigvul_only,,Chrome
2685,0,both_agree,,savannah
34706,0,both_agree,,linux
182362,1,both_agree,CWE-476,FFmpeg
69420,0,primevul_corrected,CWE-476,linux
15484,0,both_agree,,savannah
165408,0,bigvul_only,,Chrome
170417,0,bigvul_only,,Android
6770,0,both_agree,,qemu
187583,,unmatched,,
82981,0,bigvul_only,,PDFGen
13153,0,both_agree,,ghostscript
171461,0,both_agree,,Android
12942,0,bigvul_only,,infradead
181591,1,primevul_corrected,,firejail
58816,0,both_agree,,linux
106899,0,bigvul_only,,Chrome
73594,conflict,internal_conflict,CWE-787,ImageMagick
79267,0,both_agree,,suricata
140642,0,bigvul_only,,Chrome
85739,0,both_agree,,linux
168941,0,bigvul_only,,Chrome
15725,0,both_agree,,qemu
25563,0,bigvul_only,,linux
105496,,unmatched,,
59323,0,both_agree,,linux
59076,0,both_agree,,evince
59521,0,both_agree,,libxml2
128808,0,bigvul_only,,Chrome
150709,0,bigvul_only,,Chrome
161946,0,bigvul_only,,Chrome
33579,0,both_agree,,linux
125529,0,bigvul_only,,Chrome
99983,0,bigvul_only,,Chrome
36628,0,both_agree,,sgminer
60470,0,both_agree,,radare2
21295,0,both_agree,,linux
52634,0,both_agree,,linux
161986,0,bigvul_only,,Chrome
86460,0,both_agree,,linux
139612,0,bigvul_only,,Chrome
36996,0,both_agree,,linux
39235,0,diversevul_only,,php-src
46269,0,bigvul_only,,linux
143799,0,bigvul_only,,Chrome
173961,0,both_agree,,Android
64110,0,diversevul_only,,linux
37486,0,primevul_corrected,CWE-20,linux
59924,0,both_agree,,linux
97895,0,bigvul_only,,Chrome
45504,0,both_agree,,linux
104504,0,bigvul_only,,Chrome
187667,,unmatched,,
89352,0,bigvul_only,,u-boot
24693,0,both_agree,,linux
134343,0,bigvul_only,,Chrome
33063,0,both_agree,,linux
87346,0,both_agree,,libvips
151892,0,bigvul_only,,Chrome
182438,1,both_agree,CWE-119,mbedtls
136333,0,bigvul_only,,Chrome
98387,0,bigvul_only,,Chrome
13021,0,bigvul_only,,mindrot
44210,0,both_agree,,openssl
138366,0,bigvul_only,,Chrome
52025,0,diversevul_only,,wireshark
23014,0,both_agree,,linux
37067,0,both_agree,,linux
12857,0,both_agree,,openssl
98117,0,bigvul_only,,Chrome
89373,0,bigvul_only,,u-boot
136016,0,bigvul_only,,Chrome
146879,0,bigvul_only,,Chrome
73279,0,diversevul_only,,libass
57156,,unmatched,,
21840,0,both_agree,,linux
22789,0,both_agree,,linux
168564,0,bigvul_only,,Chrome
177198,0,bigvul_only,,Android
38798,0,diversevul_only,,postgres
50837,0,both_agree,,libarchive
176850,0,bigvul_only,,Android
19093,0,both_agree,,linux
1017,0,bigvul_only,,poppler
122593,0,bigvul_only,,Chrome
186630,1,primevul_corrected,CWE-20,Chrome
73270,0,both_agree,,linux
18502,0,both_agree,,linux
138869,0,bigvul_only,,Chrome
51585,0,both_agree,,linux
118005,0,bigvul_only,,Chrome
149184,0,bigvul_only,,Chrome
152449,0,bigvul_only,,Chrome
26569,0,both_agree,,linux
131331,,unmatched,,
42017,0,both_agree,,linux
178616,1,bigvul_only,CWE-20,xserver
187651,1,bigvul_only,,Android
129115,0,bigvul_only,,Chrome
134796,0,bigvul_only,,Chrome
44928,0,both_agree,,linux
97722,0,bigvul_only,,Chrome
171818,0,bigvul_only,,Android
58043,0,both_agree,,linux
172790,0,bigvul_only,,Android
97365,0,bigvul_only,,Chrome
173132,0,bigvul_only,,Android
106314,0,bigvul_only,,Chrome
148594,0,bigvul_only,,Chrome
144975,0,bigvul_only,,Chrome
49708,0,both_agree,,linux
126214,0,bigvul_only,,Chrome
145243,0,bigvul_only,,Chrome
57699,0,bigvul_only,,linux
64191,0,both_agree,,httpd
165282,0,bigvul_only,,Chrome
172688,0,bigvul_only,,Android
22757,0,both_agree,,linux
119287,0,bigvul_only,,Chrome
103825,0,bigvul_only,,Chrome
159360,0,bigvul_only,,Chrome
160928,0,bigvul_only,,Chrome
4670,0,both_agree,,php
55621,0,both_agree,,linux
2604,0,bigvul_only,,postgresql
124121,0,bigvul_only,,Chrome
1836,0,bigvul_only,,spice
139998,,unmatched,,
120113,0,bigvul_only,,Chrome
160596,,unmatched,,
19497,0,bigvul_only,,linux
90732,0,both_agree,,mujs
94563,0,both_agree,,qemu
150988,0,bigvul_only,,Chrome
87614,0,both_agree,,FreeRDP
54969,0,both_agree,,git
4943,0,bigvul_only,,gstreamer
